ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
9350	"ENSG00000099204"	"ABLIM1"	chr10	-	114447879	114448026	114447879	114448020	114451623	114451671	9350	1	16	0	57	155	149	0.251181826384	0.3624526194836768	0.057	0.0	0.057
9352	"ENSG00000102181"	"CD99L2"	chrX	-	150814861	150814948	150814861	150814936	150816006	150816078	9352	0	84	1	105	161	149	1	1.0	0.0	0.009	-0.009
9356	"ENSG00000143569"	"UBAP2L"	chr1	+	154268756	154268954	154268759	154268954	154266500	154266568	9356	127	38	146	75	152	149	0.0425934222787	0.08079346708459703	0.766	0.656	0.11
9370	"ENSG00000172534"	"HCFC1"	chrX	-	153951840	153952161	153951840	153952158	153952513	153952958	9370	0	20	13	96	152	149	0.00422893565762	0.012326111990645264	0.0	0.117	-0.117
9371	"ENSG00000172534"	"HCFC1"	chrX	-	153952513	153953090	153952513	153952958	153953606	153953770	9371	6	29	31	55	281	149	0.0269944768773	0.055340590291677844	0.099	0.23	-0.131
9377	"ENSG00000196924"	"FLNA"	chrX	-	154350030	154351696	154350030	154350207	154351883	154352021	9377	583	0	3845	11	298	149	1	1.0	1.0	0.994	0.006
9380	"ENSG00000071553"	"ATP6AP1"	chrX	+	154433590	154433720	154433634	154433720	154432930	154432971	9380	0	112	5	721	193	149	1	1.0	0.0	0.005	-0.005
9385	"ENSG00000071889"	"FAM3A"	chrX	-	154507810	154507882	154507810	154507861	154508288	154508347	9385	59	346	29	160	170	149	0.874714844966	0.971656623279355	0.13	0.137	-0.007
9386	"ENSG00000071889"	"FAM3A"	chrX	-	154508473	154508652	154508473	154508597	154511847	154511871	9386	23	312	51	143	204	149	8.4562145175e-08	1.5779785984717519e-06	0.051	0.207	-0.156
9387	"ENSG00000071889"	"FAM3A"	chrX	-	154508473	154508811	154508473	154508597	154511847	154511871	9387	34	312	41	143	298	149	0.000869639465169	0.0034562594128511536	0.052	0.125	-0.073
9388	"ENSG00000071889"	"FAM3A"	chrX	-	154508473	154508811	154508473	154508652	154511847	154511871	9388	20	9	14	10	298	149	0.415245519523	0.5489386398811513	0.526	0.412	0.114
9390	"ENSG00000185485"	"SDHAP1"	chr3	-	195965428	195965577	195965428	195965542	195967513	195967644	9390	13	51	10	16	184	149	0.0988036443453	0.1663980661461397	0.171	0.336	-0.165
9392	"ENSG00000160211"	"G6PD"	chrX	-	154533575	154533807	154533575	154533669	154534034	154534160	9392	1	33	30	400	287	149	0.0941766108654	0.15990864286222065	0.015	0.037	-0.022
9393	"ENSG00000160211"	"G6PD"	chrX	-	154534337	154534499	154534337	154534496	154535167	154535385	9393	0	48	27	427	152	149	0.00654400506528	0.017563996279106493	0.0	0.058	-0.058
9394	"ENSG00000269335"	"IKBKG"	chrX	+	154558531	154558650	154558534	154558650	154556164	154556376	9394	15	4	18	21	152	149	0.0112014173869	0.027088902893338162	0.786	0.457	0.329
9397	"ENSG00000223959"	"AFG3L1P"	chr16	+	89979301	89980336	89980241	89980336	89978809	89978878	9397	7	3	11	38	298	149	0.00629550617297	0.01708724001919312	0.538	0.126	0.412
9398	"ENSG00000223959"	"AFG3L1P"	chr16	+	89988681	89988951	89988851	89988951	89985445	89985570	9398	11	3	32	0	298	149	0.00219061212279	0.007369966366595814	0.647	1.0	-0.353
9399	"ENSG00000223959"	"AFG3L1P"	chr16	+	89994692	89996623	89994758	89996623	89993767	89993893	9399	30	11	15	103	215	149	7.68107799587e-12	5.650148898656916e-10	0.654	0.092	0.562
9401	"ENSG00000041988"	"THAP3"	chr1	+	6630287	6630353	6630290	6630353	6628498	6628691	9401	92	12	85	0	152	149	9.61670294753e-05	0.0005812881725944318	0.883	1.0	-0.117
9402	"ENSG00000041988"	"THAP3"	chr1	+	6632369	6632495	6632390	6632495	6630287	6630353	9402	2	82	0	76	170	149	0.527899502692	0.667759790639254	0.021	0.0	0.021
9409	"ENSG00000111364"	"DDX55"	chr12	+	123605864	123605981	123605930	123605981	123602127	123602256	9409	3	9	0	48	215	149	0.0068510473728	0.018219084312470588	0.188	0.0	0.188
9411	"ENSG00000111364"	"DDX55"	chr12	+	123607599	123607662	123607603	123607662	123607431	123607523	9411	3	0	55	3	153	149	0.177620110555	0.27355261881075227	1.0	0.947	0.053
9412	"ENSG00000111364"	"DDX55"	chr12	+	123609938	123610128	123610002	123610128	123608679	123608829	9412	46	0	194	6	213	149	0.0706333604836	0.12425974239919901	1.0	0.958	0.042
9413	"ENSG00000168066"	"SF1"	chr11	-	64764605	64766155	64764605	64765518	64766899	64767079	9413	425	98	390	140	298	149	0.03030256596	0.06116890058902326	0.684	0.582	0.102
9414	"ENSG00000168066"	"SF1"	chr11	-	64767191	64767251	64767191	64767246	64767570	64767844	9414	235	8	383	34	154	149	0.0107979001873	0.0262537181024549	0.966	0.916	0.05
9415	"ENSG00000168066"	"SF1"	chr11	-	64767191	64767275	64767191	64767246	64767570	64767844	9415	17	8	31	34	178	149	0.0800005573402	0.13882954846569773	0.64	0.433	0.207
9417	"ENSG00000167862"	"MRPL58"	chr17	+	75020466	75020657	75020487	75020657	75020312	75020395	9417	2	326	0	342	170	149	1	1.0	0.005	0.0	0.005
9419	"ENSG00000258388"	"PPT2-EGFL8"	chr6	+	32167086	32167257	32167102	32167257	32166909	32167005	9419	61	6	37	12	165	149	0.0245887208236	0.05149940178063773	0.902	0.736	0.166
9420	"ENSG00000139197"	"PEX5"	chr12	+	7203431	7203551	7203455	7203551	7202611	7202704	9420	25	0	125	6	173	149	0.0491576198702	0.09142087736919108	1.0	0.947	0.053
9422	"ENSG00000108666"	"C17orf75"	chr17	-	32339812	32339938	32339812	32339924	32341203	32341284	9422	17	3	107	0	163	149	0.00865528766864	0.02199294407605246	0.838	1.0	-0.162
9423	"ENSG00000108666"	"C17orf75"	chr17	-	32339812	32339962	32339812	32339924	32341203	32341284	9423	1	3	16	0	187	149	3.91791903935e-05	0.00027713437783616286	0.21	1.0	-0.79
9425	"ENSG00000091879"	"ANGPT2"	chr8	-	6519863	6519994	6519863	6519991	6521177	6521410	9425	6	0	14	40	152	149	5.16554687191e-06	5.25022796817082e-05	1.0	0.255	0.745
9435	"ENSG00000110074"	"FOXRED1"	chr11	+	126273315	126273454	126273338	126273454	126272968	126273079	9435	0	2	15	0	172	149	1.89219221536e-06	2.3198062753283615e-05	0.0	1.0	-1.0
9436	"ENSG00000110074"	"FOXRED1"	chr11	+	126273335	126273454	126273338	126273454	126272968	126273079	9436	114	2	120	0	152	149	0.531993626765	0.6703832730192221	0.982	1.0	-0.018
9437	"ENSG00000110074"	"FOXRED1"	chr11	+	126274926	126275021	126274930	126275021	126273335	126273454	9437	57	0	101	4	153	149	0.105757192251	0.17660108286623316	1.0	0.961	0.039
9438	"ENSG00000110074"	"FOXRED1"	chr11	+	126276997	126277175	126277070	126277175	126276393	126276523	9438	4	146	29	141	222	149	9.50689098733e-06	8.797421510663583e-05	0.018	0.121	-0.103
9447	"ENSG00000182196"	"ARL6IP4"	chr12	+	122981570	122981879	122981594	122981879	122981128	122981266	9447	58	660	67	523	173	149	0.110003493286	0.1829176861537318	0.07	0.099	-0.029
9448	"ENSG00000182196"	"ARL6IP4"	chr12	+	122981570	122981879	122981594	122981879	122981128	122981299	9448	103	415	115	355	173	149	0.201779941927	0.3044940709190473	0.176	0.218	-0.042
9452	"ENSG00000079459"	"FDFT1"	chr8	+	11826023	11826215	11826078	11826215	11821749	11821878	9452	543	4	1258	0	204	149	1	1.0	0.99	1.0	-0.01
9455	"ENSG00000164733"	"CTSB"	chr8	-	11849045	11849215	11849045	11849164	11850865	11850980	9455	20	2289	41	8893	200	149	1	1.0	0.006	0.003	0.003
9456	"ENSG00000164733"	"CTSB"	chr8	-	11849045	11849228	11849045	11849164	11850865	11850980	9456	24	2289	41	8893	213	149	1	1.0	0.007	0.003	0.004
9459	"ENSG00000164733"	"CTSB"	chr8	-	11867253	11867526	11867253	11867391	11868000	11868089	9459	1	1	47	12	284	149	0.316587622252	0.43869421474255427	0.344	0.673	-0.329
9460	"ENSG00000164733"	"CTSB"	chr8	-	11864375	11864483	11864375	11864463	11868000	11868112	9460	11	89	9	412	169	149	0.000669641557377	0.002791781324703343	0.098	0.019	0.079
9461	"ENSG00000163631"	"ALB"	chr4	+	73405115	73405173	73405120	73405173	73404286	73404406	9461	26411	6	238	0	154	149	1	1.0	1.0	1.0	0.0
9481	"ENSG00000120699"	"EXOSC8"	chr13	+	37004476	37004561	37004515	37004561	37002933	37003007	9481	4	88	41	208	188	149	0.000977597581805	0.003822318473003333	0.035	0.135	-0.1
9482	"ENSG00000120699"	"EXOSC8"	chr13	+	37008056	37008177	37008061	37008177	37006974	37007071	9482	88	4	232	2	154	149	0.0870405973837	0.14950170471926316	0.955	0.991	-0.036
9484	"ENSG00000188938"	"FAM120AOS"	chr9	-	93450478	93450599	93450478	93450587	93451087	93451588	9484	35	0	212	5	161	149	0.25433731741	0.3659893758486074	1.0	0.975	0.025
9493	"ENSG00000104763"	"ASAH1"	chr8	-	18064456	18064531	18064456	18064474	18067219	18067298	9493	147	4	1714	0	206	149	0.152365795811	0.2410745730294349	0.964	1.0	-0.036
9496	"ENSG00000104763"	"ASAH1"	chr8	-	18071299	18071411	18071299	18071390	18075540	18075587	9496	7	481	0	3833	170	149	0.81644448319	0.9249201401839205	0.013	0.0	0.013
9498	"ENSG00000130204"	"TOMM40"	chr19	+	44891406	44891689	44891409	44891689	44891219	44891314	9498	11	1	15	4	152	149	0.211547871117	0.3163741421942729	0.915	0.786	0.129
9501	"ENSG00000132793"	"LPIN3"	chr20	+	41349088	41349172	41349091	41349172	41348618	41348887	9501	7	2	12	6	152	149	0.475652355608	0.6129249475471259	0.774	0.662	0.112
9502	"ENSG00000224843"	"LINC00240"	chr6	+	27023749	27023925	27023764	27023925	27023253	27023397	9502	21	15	9	8	164	149	0.700780221328	0.8248945377172553	0.56	0.505	0.055
9506	"ENSG00000168484"	"SFTPC"	chr8	+	22163882	22164059	22163900	22164059	22163435	22163546	9506	7	0	16430	9650	167	149	0.000394495682957	0.0018117579513580741	1.0	0.603	0.397
9510	"ENSG00000142046"	"TMEM91"	chr19	+	41383560	41384083	41383714	41384083	41382771	41382921	9510	57	14	61	43	298	149	0.00406599951918	0.01194748673882275	0.671	0.415	0.256
9511	"ENSG00000142046"	"TMEM91"	chr19	+	41383560	41384083	41383862	41384083	41382771	41382921	9511	63	19	106	12	298	149	0.0177178273032	0.03943352333122461	0.624	0.815	-0.191
9513	"ENSG00000142046"	"TMEM91"	chr19	+	41383560	41384083	41383885	41384083	41382771	41382921	9513	61	0	81	7	298	149	0.00139708224433	0.005164682232020613	1.0	0.853	0.147
9514	"ENSG00000142046"	"TMEM91"	chr19	+	41383714	41384083	41383862	41384083	41382771	41382921	9514	54	19	109	12	297	149	0.00519402127507	0.014675815321486848	0.588	0.82	-0.232
9516	"ENSG00000142046"	"TMEM91"	chr19	+	41383714	41384083	41383885	41384083	41382771	41382921	9516	53	0	85	7	298	149	0.00212206335755	0.007172706364304517	1.0	0.859	0.141
9518	"ENSG00000142046"	"TMEM91"	chr19	+	41383862	41384083	41383885	41384083	41382771	41382921	9518	30	0	12	7	172	149	1.66897457603e-05	0.00014230549430196857	1.0	0.598	0.402
9519	"ENSG00000142046"	"TMEM91"	chr19	+	41383873	41384083	41383885	41384083	41382771	41382921	9519	7	0	0	7	161	149	1.69545014694e-08	4.2047163644112e-07	1.0	0.0	1.0
9523	"ENSG00000136279"	"DBNL"	chr7	+	44058428	44058480	44058431	44058480	44058128	44058280	9523	63	108	191	429	152	149	0.249792184445	0.36100502180862476	0.364	0.304	0.06
9524	"ENSG00000136279"	"DBNL"	chr7	+	44058877	44058983	44058901	44058983	44058428	44058480	9524	13	189	102	711	173	149	0.0142662287654	0.03295126814360617	0.056	0.11	-0.054
9527	"ENSG00000104756"	"KCTD9"	chr8	-	25439605	25439792	25439605	25439664	25440576	25440673	9527	5	4	9	91	277	149	0.00342192440798	0.010473308836835823	0.402	0.051	0.351
9530	"ENSG00000165949"	"IFI27"	chr14	+	94115780	94115942	94115789	94115942	94114850	94114880	9530	701	70	3652	268	158	149	0.139335309565	0.22368032335778107	0.904	0.928	-0.024
9536	"ENSG00000134184"	"GSTM1"	chr1	+	109688116	109688245	109688169	109688245	109687844	109687909	9536	10	468	0	162	202	149	0.396894987279	0.5274109751349847	0.016	0.0	0.016
9537	"ENSG00000134184"	"GSTM1"	chr1	+	109688990	109689129	109689047	109689129	109688672	109688737	9537	1	684	0	91	206	149	1	1.0	0.001	0.0	0.001
9546	"ENSG00000147471"	"PLPBP"	chr8	+	37775308	37775481	37775338	37775481	37772754	37772889	9546	1	86	0	275	179	149	1	1.0	0.01	0.0	0.01
9549	"ENSG00000152601"	"MBNL1"	chr3	+	152447619	152447773	152447724	152447773	152445281	152445539	9549	12	0	469	12	254	149	0.0800029264315	0.13882954846569773	1.0	0.958	0.042
9550	"ENSG00000214706"	"IFRD2"	chr3	-	50289254	50289360	50289254	50289356	50289446	50289628	9550	581	40	175	11	153	149	0.72038409096	0.8447468919892382	0.934	0.939	-0.005
9551	"ENSG00000141499"	"WRAP53"	chr17	+	7701426	7701549	7701458	7701549	7700740	7700829	9551	0	14	5	56	181	149	0.0422699147507	0.08035542269734472	0.0	0.068	-0.068
9554	"ENSG00000108946"	"PRKAR1A"	chr17	+	68523713	68523816	68523724	68523816	68522755	68522926	9554	1	112	16	861	160	149	0.277950138751	0.39370222003242167	0.008	0.017	-0.009
9558	"ENSG00000158669"	"GPAT4"	chr8	+	41612785	41612960	41612844	41612960	41612179	41612273	9558	8	243	5	372	208	149	0.149097478239	0.2370661414389744	0.023	0.01	0.013
9571	"ENSG00000104368"	"PLAT"	chr8	-	42180241	42180394	42180241	42180378	42180489	42180685	9571	2	3	0	169	165	149	0.0253798139773	0.05275306161948371	0.376	0.0	0.376
9573	"ENSG00000139546"	"TARBP2"	chr12	+	53503712	53503808	53503729	53503808	53503026	53503129	9573	118	12	192	11	166	149	0.217066591013	0.32373505326337454	0.898	0.94	-0.042
9575	"ENSG00000139546"	"TARBP2"	chr12	+	53504611	53504815	53504697	53504815	53504396	53504469	9575	7	175	81	184	235	149	5.23792120788e-12	3.988171586350737e-10	0.025	0.218	-0.193
9578	"ENSG00000104365"	"IKBKB"	chr8	+	42306342	42306432	42306367	42306432	42305186	42305275	9578	9	3	117	14	174	149	0.371340417862	0.5003469150950264	0.72	0.877	-0.157
9581	"ENSG00000176209"	"SMIM19"	chr8	+	42548374	42548780	42548655	42548780	42546468	42546606	9581	30	495	6	319	298	149	0.00469466082131	0.013475415320426851	0.029	0.009	0.02
9584	"ENSG00000104164"	"BLOC1S6"	chr15	+	45603099	45603187	45603103	45603187	45592134	45592276	9584	19	0	45	20	153	149	4.31676306621e-05	0.0002983367926323917	1.0	0.687	0.313
9586	"ENSG00000185340"	"GAS2L1"	chr22	+	29311461	29312785	29312142	29312785	29310826	29310998	9586	117	0	308	24	298	149	3.97282921741e-05	0.0002803590049359252	1.0	0.865	0.135
9587	"ENSG00000132004"	"FBXW9"	chr19	-	12689961	12690200	12689961	12690110	12691165	12691257	9587	0	28	20	78	239	149	0.000210481351044	0.0010730860797976995	0.0	0.138	-0.138
9588	"ENSG00000183077"	"AFMID"	chr17	+	78197134	78197560	78197145	78197560	78190969	78191060	9588	0	2	17	0	160	149	2.03686137346e-06	2.4555495446712226e-05	0.0	1.0	-1.0
9592	"ENSG00000140632"	"GLYR1"	chr16	-	4813736	4813955	4813736	4813838	4814536	4814629	9592	4	48	45	236	266	149	0.0572643878584	0.10437943859951952	0.045	0.097	-0.052
9593	"ENSG00000140632"	"GLYR1"	chr16	-	4814536	4814647	4814536	4814629	4817597	4817697	9593	38	6	230	14	167	149	0.151073034526	0.23946565735677136	0.85	0.936	-0.086
9597	"ENSG00000110697"	"PITPNM1"	chr11	-	67496177	67496348	67496177	67496345	67497230	67497436	9597	34	11	176	45	152	149	0.665179728649	0.7937530993501951	0.752	0.793	-0.041
9598	"ENSG00000167925"	"GHDC"	chr17	-	42190184	42190359	42190184	42190270	42190623	42190757	9598	12	150	23	141	238	149	0.0630711866352	0.11311113636230083	0.048	0.093	-0.045
9599	"ENSG00000167925"	"GHDC"	chr17	-	42192905	42193101	42192905	42193027	42193316	42193594	9599	7	81	21	57	223	149	0.00124004685443	0.004639485645022586	0.055	0.198	-0.143
9607	"ENSG00000120992"	"LYPLA1"	chr8	-	54051011	54051188	54051011	54051146	54052654	54052756	9607	64	4	322	1	191	149	0.0171965459363	0.038567728415891525	0.926	0.996	-0.07
9608	"ENSG00000158473"	"CD1D"	chr1	+	158181454	158181721	158181489	158181721	158180894	158181162	9608	8	2	39	0	184	149	0.0266241530844	0.05472388969908902	0.764	1.0	-0.236
9619	"ENSG00000147576"	"ADHFE1"	chr8	+	66453709	66454157	66454058	66454157	66451952	66452105	9619	98	21	42	0	298	149	1.99477329825e-05	0.0001634393467848717	0.7	1.0	-0.3
9621	"ENSG00000133321"	"PLAAT4"	chr11	+	63544599	63544889	63544620	63544889	63539525	63539624	9621	8	934	12	1931	170	149	1	1.0	0.007	0.005	0.002
9622	"ENSG00000121022"	"COPS5"	chr8	-	67043081	67045960	67043081	67043317	67051229	67051341	9622	442	0	667	14	298	149	0.00193993146678	0.006692141467027778	1.0	0.96	0.04
9625	"ENSG00000271853"	"AL162258.1"	chr1	-	153631010	153631111	153631010	153631078	153632033	153632240	9625	2	5	31	56	182	149	0.500985752873	0.6413799904037817	0.247	0.312	-0.065
9626	"ENSG00000164024"	"METAP1"	chr4	+	99034229	99034342	99034232	99034342	99028866	99028918	9626	13	0	45	11	152	149	0.00190058857069	0.006572553304218804	1.0	0.8	0.2
9636	"ENSG00000165806"	"CASP7"	chr10	+	113721000	113721168	113721031	113721168	113697493	113697603	9636	0	9	24	319	180	149	0.0375862908906	0.07295371308819498	0.0	0.059	-0.059
9637	"ENSG00000137558"	"PI15"	chr8	+	74825181	74825522	74825209	74825522	74824533	74824675	9637	0	1	10	172	177	149	0.0835638331979	0.14443131663834569	0.0	0.047	-0.047
9639	"ENSG00000148516"	"ZEB1"	chr10	+	31495775	31495838	31495778	31495838	31461036	31461237	9639	3	0	20	18	152	149	0.00145190858379	0.005327775933653255	1.0	0.521	0.479
9641	"ENSG00000094914"	"AAAS"	chr12	-	53308724	53308851	53308724	53308815	53308959	53309020	9641	9	228	11	215	185	149	0.573896803597	0.7083936654183675	0.031	0.04	-0.009
9643	"ENSG00000094914"	"AAAS"	chr12	-	53315334	53315486	53315334	53315426	53315726	53315782	9643	0	97	19	207	209	149	0.000364690037525	0.001700058821545113	0.0	0.061	-0.061
9648	"ENSG00000064115"	"TM7SF3"	chr12	-	26999525	26999766	26999525	26999676	27003235	27003390	9648	0	41	7	159	239	149	0.132512817168	0.21467175308291156	0.0	0.027	-0.027
9649	"ENSG00000133740"	"E2F5"	chr8	+	85212156	85212204	85212159	85212204	85209141	85209409	9649	8	9	66	36	152	149	0.185859499464	0.2841247719879394	0.466	0.642	-0.176
9652	"ENSG00000239672"	"NME1"	chr17	+	51161097	51161272	51161159	51161272	51159979	51160081	9652	28	838	101	1979	211	149	0.0827475623613	0.1431344841163978	0.023	0.035	-0.012
9653	"ENSG00000176623"	"RMDN1"	chr8	-	86472348	86474358	86472348	86472479	86474819	86474953	9653	232	94	122	37	298	149	0.262533923548	0.37517195528426733	0.552	0.622	-0.07
9654	"ENSG00000176623"	"RMDN1"	chr8	-	86474819	86474953	86474819	86474914	86477293	86477324	9654	324	11	286	12	188	149	0.639640698282	0.7694125916141574	0.959	0.95	0.009
9659	"ENSG00000133794"	"ARNTL"	chr11	+	13372162	13372409	13372165	13372409	13369617	13369767	9659	10	13	23	4	152	149	0.00124637903673	0.004655150619112048	0.43	0.849	-0.419
9660	"ENSG00000133794"	"ARNTL"	chr11	+	13376544	13376728	13376639	13376728	13375611	13375762	9660	0	34	22	109	244	149	0.000301014711886	0.001446737374955969	0.0	0.11	-0.11
9661	"ENSG00000133794"	"ARNTL"	chr11	+	13378321	13378445	13378336	13378445	13376639	13376728	9661	0	15	19	68	164	149	0.000768945483856	0.0031453566446136096	0.0	0.202	-0.202
9663	"ENSG00000104325"	"DECR1"	chr8	+	90018815	90018966	90018908	90018966	90017123	90017326	9663	26	607	16	645	242	149	0.112533741999	0.1864820314149141	0.026	0.015	0.011
9664	"ENSG00000103266"	"STUB1"	chr16	+	682019	682076	682058	682076	681792	681880	9664	1307	14	1011	0	188	149	0.522770296819	0.6634243093698888	0.987	1.0	-0.013
9667	"ENSG00000136870"	"ZNF189"	chr9	+	101399883	101400010	101399925	101400010	101399394	101399530	9667	2	0	30	13	191	149	0.00536715763298	0.015054129254509043	1.0	0.643	0.357
9670	"ENSG00000075856"	"SART3"	chr12	-	108544426	108544532	108544426	108544478	108545138	108545323	9670	0	19	59	59	203	149	1.18222845291e-07	2.0605909580840966e-06	0.0	0.423	-0.423
9674	"ENSG00000164941"	"INTS8"	chr8	+	94838462	94838618	94838493	94838618	94836523	94836631	9674	3	0	174	5	180	149	0.200790701679	0.3031066592302122	1.0	0.966	0.034
9676	"ENSG00000166946"	"CCNDBP1"	chr15	+	43194080	43194461	43194414	43194461	43192742	43192803	9676	28	213	65	360	298	149	0.229541297091	0.33846920737756114	0.062	0.083	-0.021
9679	"ENSG00000120963"	"ZNF706"	chr8	-	101202332	101202452	101202332	101202447	101205434	101205732	9679	8	1	30	0	154	149	0.599525852764	0.7310880025276089	0.886	1.0	-0.114
9682	"ENSG00000100023"	"PPIL2"	chr22	+	21695393	21695496	21695397	21695496	21694936	21695070	9682	92	16	172	0	153	149	8.94510395755e-08	1.6349464141352352e-06	0.848	1.0	-0.152
9683	"ENSG00000100023"	"PPIL2"	chr22	+	21695866	21698248	21696746	21698248	21695393	21695496	9683	67	94	50	40	298	149	0.062246156709	0.11195537510031496	0.263	0.385	-0.122
9688	"ENSG00000104408"	"EIF3E"	chr8	-	108202982	108203144	108202982	108203117	108203400	108203503	9688	11	2329	12	2117	176	149	1	1.0	0.004	0.005	-0.001
9690	"ENSG00000104408"	"EIF3E"	chr8	-	108239957	108240098	108239957	108240075	108241798	108241913	9690	6	243	36	1506	172	149	0.893517532565	0.9846543678422379	0.021	0.02	0.001
9692	"ENSG00000120533"	"ENY2"	chr8	+	109340443	109340563	109340488	109340563	109339319	109339390	9692	55	1009	91	1548	194	149	0.723001119855	0.8473737132516068	0.04	0.043	-0.003
9693	"ENSG00000120533"	"ENY2"	chr8	+	109340443	109340563	109340490	109340563	109339319	109339390	9693	68	66	101	137	196	149	0.196679252396	0.29804048722019555	0.439	0.359	0.08
9694	"ENSG00000120533"	"ENY2"	chr8	+	109340488	109340563	109340490	109340563	109339319	109339390	9694	1022	66	1558	137	151	149	0.133035242001	0.21519677610299667	0.939	0.918	0.021
9695	"ENSG00000154114"	"TBCEL"	chr11	+	121053550	121053732	121053629	121053732	121047527	121047667	9695	8	0	35	8	228	149	0.0034690877535	0.010580351967807449	1.0	0.741	0.259
9697	"ENSG00000144713"	"RPL32"	chr3	-	12839348	12839584	12839348	12839530	12840141	12840242	9697	158	14175	221	26274	203	149	1	1.0	0.008	0.006	0.002
9702	"ENSG00000110057"	"UNC93B1"	chr11	-	67999172	67999375	67999172	67999305	67999518	67999680	9702	2	12	2	344	219	149	0.244529995364	0.3550214142989699	0.102	0.004	0.098
9708	"ENSG00000156802"	"ATAD2"	chr8	-	123349284	123349444	123349284	123349421	123356388	123356477	9708	6	0	102	5	172	149	0.084551803494	0.1459064919140994	1.0	0.946	0.054
9724	"ENSG00000035928"	"RFC1"	chr4	-	39306591	39306704	39306591	39306701	39308635	39309032	9724	11	10	20	34	152	149	0.229597545281	0.33846920737756114	0.519	0.366	0.153
9731	"ENSG00000172269"	"DPAGT1"	chr11	-	119100629	119100843	119100629	119100827	119101017	119101138	9731	40	7	83	0	165	149	0.000157833786903	0.0008681858493777187	0.838	1.0	-0.162
9732	"ENSG00000172269"	"DPAGT1"	chr11	-	119100629	119100877	119100629	119100827	119101017	119101138	9732	18	7	25	0	199	149	0.000111048914044	0.0006548264768355436	0.658	1.0	-0.342
9733	"ENSG00000172269"	"DPAGT1"	chr11	-	119100629	119100877	119100629	119100843	119101017	119101138	9733	15	37	21	79	183	149	0.333275965689	0.4578720136404748	0.248	0.178	0.07
9734	"ENSG00000173064"	"HECTD4"	chr12	-	112171116	112171347	112171116	112171263	112172670	112172861	9734	3	17	0	25	233	149	0.0309279781454	0.0620848404953913	0.101	0.0	0.101
9738	"ENSG00000100288"	"CHKB"	chr22	-	50579726	50579830	50579726	50579802	50579973	50580082	9738	264	52	573	53	177	149	0.00291898380486	0.00927407738879385	0.81	0.901	-0.091
9744	"ENSG00000160932"	"LY6E"	chr8	+	143020882	143020991	143020887	143020991	143018528	143018586	9744	1235	445	2107	585	154	149	0.101928749038	0.17099759212405105	0.729	0.777	-0.048
9746	"ENSG00000160932"	"LY6E"	chr8	+	143020882	143020991	143020887	143020991	143020261	143020377	9746	70	5	120	9	154	149	0.858630857854	0.9586976905290352	0.931	0.928	0.003
9747	"ENSG00000160932"	"LY6E"	chr8	+	143021313	143021433	143021348	143021433	143020882	143020991	9747	2774	2	4286	0	184	149	1	1.0	0.999	1.0	-0.001
9749	"ENSG00000104518"	"GSDMD"	chr8	+	143558361	143558451	143558377	143558451	143555933	143556030	9749	93	5	130	0	165	149	0.0175576289792	0.03915730203994245	0.944	1.0	-0.056
9750	"ENSG00000104518"	"GSDMD"	chr8	+	143561001	143561423	143561369	143561423	143560602	143560771	9750	849	5	566	3	298	149	0.789906772844	0.9040599668098523	0.988	0.99	-0.002
9751	"ENSG00000104518"	"GSDMD"	chr8	+	143562661	143563062	143562669	143563062	143562447	143562521	9751	1357	20	800	7	157	149	0.252232352613	0.3636838572559535	0.985	0.991	-0.006
9753	"ENSG00000104529"	"EEF1D"	chr8	-	143579727	143579830	143579727	143579824	143580011	143580206	9753	5057	1	2580	10	155	149	1	1.0	1.0	0.996	0.004
9754	"ENSG00000104529"	"EEF1D"	chr8	-	143580505	143580727	143580505	143580632	143581053	143581154	9754	7625	78	7452	77	244	149	0.986424148479	1.0	0.984	0.983	0.001
9755	"ENSG00000104529"	"EEF1D"	chr8	-	143581285	143581706	143581285	143581328	143586218	143586290	9755	75	2718	71	3531	298	149	0.163764012367	0.2556603646304964	0.014	0.01	0.004
9756	"ENSG00000104529"	"EEF1D"	chr8	-	143586728	143586852	143586728	143586849	143588990	143590460	9756	122	6	224	11	152	149	0.964177921095	1.0	0.952	0.952	0.0
9758	"ENSG00000104529"	"EEF1D"	chr8	-	143586728	143586852	143586728	143586849	143593892	143594071	9758	72	5	180	0	152	149	0.0082120212513	0.02111384610820024	0.934	1.0	-0.066
9761	"ENSG00000104529"	"EEF1D"	chr8	-	143590607	143590738	143590607	143590735	143597347	143597415	9761	15	2	15	1	152	149	0.434828366153	0.5705368867215538	0.88	0.936	-0.056
9766	"ENSG00000104522"	"GFUS"	chr8	-	143614319	143614697	143614319	143614453	143614786	143614915	9766	358	13	522	9	298	149	0.101029876454	0.16969805020926473	0.932	0.967	-0.035
9767	"ENSG00000104522"	"GFUS"	chr8	-	143616105	143616440	143616105	143616220	143616566	143616723	9767	6	195	17	620	298	149	0.853840142742	0.9544979698135513	0.015	0.014	0.001
